Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 48.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 50.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 52.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 54.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 56.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 58.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 60.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 62.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 64.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 66.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 68.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 70.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 72.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 74.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 76.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 78.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 80.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 82.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 84.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 86.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 88.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 90.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 92.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 94.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 96.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 98.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 100.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 102.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 104.000000
Y coordinates of masses at time 9 : 27.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 0.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 2.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 4.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 6.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 8.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 10.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 12.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 14.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 16.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 18.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 20.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 22.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 24.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 26.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 28.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 30.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 32.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 34.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 36.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 38.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 40.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 42.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 44.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 46.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 48.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 50.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 52.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 54.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 56.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 58.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 60.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 62.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 64.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 66.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 68.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 70.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 72.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 74.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 76.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 78.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 80.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 82.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 84.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 86.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 88.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 90.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 92.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 94.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 96.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 98.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 100.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 102.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 104.000000
Y coordinates of masses at time 9 : 30.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 0.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 2.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 4.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 6.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 8.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 10.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 12.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 14.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 16.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 18.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 20.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 22.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 24.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 26.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 28.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 30.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 32.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 34.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 36.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 38.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 40.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 42.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 44.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 46.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 48.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 50.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 52.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 54.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 56.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 58.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 60.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 62.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 64.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 66.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 68.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 70.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 72.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 74.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 76.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 78.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 80.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 82.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 84.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 86.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 88.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 90.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 92.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 94.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 96.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 98.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 100.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 102.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 104.000000
Y coordinates of masses at time 9 : 33.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 0.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 2.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 4.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 6.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 8.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 10.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 12.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 14.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 16.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 18.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 20.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 22.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 24.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 26.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 28.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 30.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 32.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 34.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 36.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 38.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 40.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 42.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 44.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 46.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 48.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 50.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 52.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 54.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 56.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 58.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 60.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 62.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 64.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 66.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 68.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 70.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 72.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 74.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 76.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 78.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 80.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 82.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 84.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 86.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 88.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 90.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 92.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 94.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 96.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 98.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 100.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 102.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 104.000000
Y coordinates of masses at time 9 : 36.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 0.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 2.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 4.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 6.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 8.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 10.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 12.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 14.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 16.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 18.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 20.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 22.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 24.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 26.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 28.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 30.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 32.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 34.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 36.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 38.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 40.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 42.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 44.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 46.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 48.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 50.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 52.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 54.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 56.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 58.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 60.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 62.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 64.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 66.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 68.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 70.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 72.000000
Y coordinates of masses at time 9 : 39.000000
Z coordinates of masses at time 9 : 0.000000
X coordinates of masses at time 9 : 74.000000
